PeriodLabel,FunderID,Funder,YearGroupID,YearGroupDesc,StudentCount,AvgCompetencyRate,TrendYG,DeltaYG,TY_YG_Rate,LY_YG_Rate,TrendOverall,DeltaOverall,TY_AllYGsRate,LY_AllYGsRate
LY,1,Active Southland,1,0-2,720,0.494675926,Up,0.07834,0.573015873,0.494675926,Up,0.133986,0.469473995,0.335487679
LY,1,Active Southland,2,3-4,646,0.273993808,Up,0.073528,0.347521552,0.273993808,Up,0.133986,0.469473995,0.335487679
LY,1,Active Southland,3,5-6,630,0.259047619,Up,0.217969,0.477016129,0.259047619,Up,0.133986,0.469473995,0.335487679
LY,1,Active Southland,4,7-8,263,0.233840304,Up,0.228318,0.46215781,0.233840304,Up,0.133986,0.469473995,0.335487679
LY,1,Active Southland,,All Year Groups,2259,0.335487679,,,,,Up,0.133986,0.469473995,0.335487679
TY,1,Active Southland,1,0-2,525,0.573015873,Up,0.07834,0.573015873,0.494675926,Up,0.133986,0.469473995,0.335487679
TY,1,Active Southland,2,3-4,464,0.347521552,Up,0.073528,0.347521552,0.273993808,Up,0.133986,0.469473995,0.335487679
TY,1,Active Southland,3,5-6,496,0.477016129,Up,0.217969,0.477016129,0.259047619,Up,0.133986,0.469473995,0.335487679
TY,1,Active Southland,4,7-8,207,0.46215781,Up,0.228318,0.46215781,0.233840304,Up,0.133986,0.469473995,0.335487679
TY,1,Active Southland,,All Year Groups,1692,0.469473995,,,,,Up,0.133986,0.469473995,0.335487679
LY,2,Aktive,1,0-2,1729,0.602371313,Down,-0.113891,0.488480027,0.602371313,No change,-0.016039,0.290949398,0.306988832
LY,2,Aktive,2,3-4,5360,0.338129664,Down,-0.059741,0.278388854,0.338129664,No change,-0.016039,0.290949398,0.306988832
LY,2,Aktive,3,5-6,5440,0.236617647,No change,0.017277,0.253894472,0.236617647,No change,-0.016039,0.290949398,0.306988832
LY,2,Aktive,4,7-8,1051,0.026482715,No change,0.045466,0.071948998,0.026482715,No change,-0.016039,0.290949398,0.306988832
LY,2,Aktive,,All Year Groups,13580,0.306988832,,,,,No change,-0.016039,0.290949398,0.306988832
TY,2,Aktive,1,0-2,2011,0.488480027,Down,-0.113891,0.488480027,0.602371313,No change,-0.016039,0.290949398,0.306988832
TY,2,Aktive,2,3-4,4773,0.278388854,Down,-0.059741,0.278388854,0.338129664,No change,-0.016039,0.290949398,0.306988832
TY,2,Aktive,3,5-6,4776,0.253894472,No change,0.017277,0.253894472,0.236617647,No change,-0.016039,0.290949398,0.306988832
TY,2,Aktive,4,7-8,732,0.071948998,No change,0.045466,0.071948998,0.026482715,No change,-0.016039,0.290949398,0.306988832
TY,2,Aktive,,All Year Groups,12292,0.290949398,,,,,No change,-0.016039,0.290949398,0.306988832
LY,11,Aquatic Survival Skills Trust,1,0-2,544,0.461090686,Up,0.22123,0.682320442,0.461090686,Up,0.111096,0.461086276,0.349990388
LY,11,Aquatic Survival Skills Trust,2,3-4,580,0.335775862,Up,0.163812,0.499587459,0.335775862,Up,0.111096,0.461086276,0.349990388
LY,11,Aquatic Survival Skills Trust,3,5-6,505,0.243168317,Up,0.157102,0.40027027,0.243168317,Up,0.111096,0.461086276,0.349990388
LY,11,Aquatic Survival Skills Trust,4,7-8,105,0.366666667,No change,-0.016005,0.350661626,0.366666667,Up,0.111096,0.461086276,0.349990388
LY,11,Aquatic Survival Skills Trust,,All Year Groups,1734,0.349990388,,,,,Up,0.111096,0.461086276,0.349990388
TY,11,Aquatic Survival Skills Trust,1,0-2,362,0.682320442,Up,0.22123,0.682320442,0.461090686,Up,0.111096,0.461086276,0.349990388
TY,11,Aquatic Survival Skills Trust,2,3-4,606,0.499587459,Up,0.163812,0.499587459,0.335775862,Up,0.111096,0.461086276,0.349990388
TY,11,Aquatic Survival Skills Trust,3,5-6,740,0.40027027,Up,0.157102,0.40027027,0.243168317,Up,0.111096,0.461086276,0.349990388
TY,11,Aquatic Survival Skills Trust,4,7-8,529,0.350661626,No change,-0.016005,0.350661626,0.366666667,Up,0.111096,0.461086276,0.349990388
TY,11,Aquatic Survival Skills Trust,,All Year Groups,2237,0.461086276,,,,,Up,0.111096,0.461086276,0.349990388
LY,4,Christchurch City Council,1,0-2,1366,0.404831625,Up,0.051004,0.455835962,0.404831625,Up,0.095165,0.284417941,0.189252886
LY,4,Christchurch City Council,2,3-4,1636,0.128973105,Up,0.097073,0.226046051,0.128973105,Up,0.095165,0.284417941,0.189252886
LY,4,Christchurch City Council,3,5-6,1353,0.109090909,Up,0.150695,0.259785891,0.109090909,Up,0.095165,0.284417941,0.189252886
LY,4,Christchurch City Council,4,7-8,468,0.002492877,Up,0.076309,0.078801611,0.002492877,Up,0.095165,0.284417941,0.189252886
LY,4,Christchurch City Council,,All Year Groups,4823,0.189252886,,,,,Up,0.095165,0.284417941,0.189252886
TY,4,Christchurch City Council,1,0-2,3487,0.455835962,Up,0.051004,0.455835962,0.404831625,Up,0.095165,0.284417941,0.189252886
TY,4,Christchurch City Council,2,3-4,4039,0.226046051,Up,0.097073,0.226046051,0.128973105,Up,0.095165,0.284417941,0.189252886
TY,4,Christchurch City Council,3,5-6,3643,0.259785891,Up,0.150695,0.259785891,0.109090909,Up,0.095165,0.284417941,0.189252886
TY,4,Christchurch City Council,4,7-8,1324,0.078801611,Up,0.076309,0.078801611,0.002492877,Up,0.095165,0.284417941,0.189252886
TY,4,Christchurch City Council,,All Year Groups,12493,0.284417941,,,,,Up,0.095165,0.284417941,0.189252886
LY,5,Dash Swim School,1,0-2,508,0.499015748,Down,-0.121262,0.377754087,0.499015748,Down,-0.108557,0.170299236,0.278856224
LY,5,Dash Swim School,2,3-4,588,0.196641156,Down,-0.100983,0.095658397,0.196641156,Down,-0.108557,0.170299236,0.278856224
LY,5,Dash Swim School,3,5-6,696,0.165229885,Down,-0.05587,0.109359606,0.165229885,Down,-0.108557,0.170299236,0.278856224
LY,5,Dash Swim School,4,7-8,436,0.314602446,Down,-0.172251,0.142351901,0.314602446,Down,-0.108557,0.170299236,0.278856224
LY,5,Dash Swim School,,All Year Groups,2228,0.278856224,,,,,Down,-0.108557,0.170299236,0.278856224
TY,5,Dash Swim School,1,0-2,469,0.377754087,Down,-0.121262,0.377754087,0.499015748,Down,-0.108557,0.170299236,0.278856224
TY,5,Dash Swim School,2,3-4,524,0.095658397,Down,-0.100983,0.095658397,0.196641156,Down,-0.108557,0.170299236,0.278856224
TY,5,Dash Swim School,3,5-6,609,0.109359606,Down,-0.05587,0.109359606,0.165229885,Down,-0.108557,0.170299236,0.278856224
TY,5,Dash Swim School,4,7-8,754,0.142351901,Down,-0.172251,0.142351901,0.314602446,Down,-0.108557,0.170299236,0.278856224
TY,5,Dash Swim School,,All Year Groups,2356,0.170299236,,,,,Down,-0.108557,0.170299236,0.278856224
LY,6,FYFOD,1,0-2,433,0.470361817,Down,-0.130507,0.339855072,0.470361817,No change,0.044695,0.155841714,0.111146493
LY,6,FYFOD,2,3-4,6259,0.185432977,Up,0.052833,0.23826588,0.185432977,No change,0.044695,0.155841714,0.111146493
LY,6,FYFOD,3,5-6,6311,0.017493266,Up,0.080651,0.098144119,0.017493266,No change,0.044695,0.155841714,0.111146493
LY,6,FYFOD,4,7-8,265,0,No change,0.00087,0.000870322,0,No change,0.044695,0.155841714,0.111146493
LY,6,FYFOD,,All Year Groups,13268,0.111146493,,,,,No change,0.044695,0.155841714,0.111146493
TY,6,FYFOD,1,0-2,230,0.339855072,Down,-0.130507,0.339855072,0.470361817,No change,0.044695,0.155841714,0.111146493
TY,6,FYFOD,2,3-4,7116,0.23826588,Up,0.052833,0.23826588,0.185432977,No change,0.044695,0.155841714,0.111146493
TY,6,FYFOD,3,5-6,7813,0.098144119,Up,0.080651,0.098144119,0.017493266,No change,0.044695,0.155841714,0.111146493
TY,6,FYFOD,4,7-8,1149,0.000870322,No change,0.00087,0.000870322,0,No change,0.044695,0.155841714,0.111146493
TY,6,FYFOD,,All Year Groups,16308,0.155841714,,,,,No change,0.044695,0.155841714,0.111146493
LY,14,SFL Tairawhiti,1,0-2,378,0.751763668,Down,-0.28764,0.464123524,0.751763668,No change,-0.022256,0.331774682,0.354030536
LY,14,SFL Tairawhiti,2,3-4,589,0.307088285,Up,0.065415,0.372503566,0.307088285,No change,-0.022256,0.331774682,0.354030536
LY,14,SFL Tairawhiti,3,5-6,399,0.219548872,No change,0.045337,0.264885496,0.219548872,No change,-0.022256,0.331774682,0.354030536
LY,14,SFL Tairawhiti,4,7-8,195,0,Up,0.07984,0.079840319,0,No change,-0.022256,0.331774682,0.354030536
LY,14,SFL Tairawhiti,,All Year Groups,1561,0.354030536,,,,,No change,-0.022256,0.331774682,0.354030536
TY,14,SFL Tairawhiti,1,0-2,367,0.464123524,Down,-0.28764,0.464123524,0.751763668,No change,-0.022256,0.331774682,0.354030536
TY,14,SFL Tairawhiti,2,3-4,701,0.372503566,Up,0.065415,0.372503566,0.307088285,No change,-0.022256,0.331774682,0.354030536
TY,14,SFL Tairawhiti,3,5-6,524,0.264885496,No change,0.045337,0.264885496,0.219548872,No change,-0.022256,0.331774682,0.354030536
TY,14,SFL Tairawhiti,4,7-8,167,0.079840319,Up,0.07984,0.079840319,0,No change,-0.022256,0.331774682,0.354030536
TY,14,SFL Tairawhiti,,All Year Groups,1759,0.331774682,,,,,No change,-0.022256,0.331774682,0.354030536
LY,7,Sport Northland,1,0-2,1305,0.406385696,Up,0.073611,0.479996261,0.406385696,No change,0.047655,0.355356713,0.307701618
LY,7,Sport Northland,2,3-4,1561,0.247517617,No change,0.018056,0.26557377,0.247517617,No change,0.047655,0.355356713,0.307701618
LY,7,Sport Northland,3,5-6,1297,0.252737086,Up,0.08297,0.335706914,0.252737086,No change,0.047655,0.355356713,0.307701618
